12412574,buy,53.80000000,7.65100000,1700185810089
12412575,buy,4.10000000,7.65100000,1700185810093
12412576,buy,93.70000000,7.65200000,1700185810148
12412577,buy,12.40000000,7.65300000,1700185810170
12412578,buy,12.40000000,7.65300000,1700185810171
12412579,buy,12.40000000,7.65300000,1700185810172
12412580,buy,7.40000000,7.65300000,1700185810172
12412581,buy,5.00000000,7.65400000,1700185810172
12412582,buy,18.50000000,7.65300000,1700185810174
12412583,buy,12.40000000,7.65400000,1700185810174
12412584,buy,3.20000000,7.65300000,1700185814649
12412585,buy,13.40000000,7.65300000,1700185814652
12412586,sell,7.50000000,7.65600000,1700185826457
12412587,sell,15.80000000,7.65600000,1700185826457
12412588,sell,72.40000000,7.65600000,1700185826460
12412589,buy,135.30000000,7.65700000,1700185831056
12412590,buy,75.50000000,7.65700000,1700185831058
12412591,buy,122.60000000,7.65700000,1700185831060
12412592,buy,7.60000000,7.65700000,1700185831095
12412593,buy,47.50000000,7.65700000,1700185831101
12412594,buy,27.80000000,7.65700000,1700185831118
12412595,buy,24.10000000,7.65700000,1700185831141
12412596,buy,23.60000000,7.65700000,1700185831178
12412597,buy,23.60000000,7.65700000,1700185831247
12412598,buy,39.60000000,7.65700000,1700185831254
12412599,buy,137.80000000,7.65700000,1700185831282
12412600,buy,10.70000000,7.65700000,1700185831291
12412601,buy,64.60000000,7.65700000,1700185831369
12412602,buy,7.50000000,7.65700000,1700185831372
12412603,buy,10.00000000,7.65700000,1700185831384
12412604,buy,114.60000000,7.65700000,1700185831468
12412605,buy,7.50000000,7.65700000,1700185831509
12412606,buy,14.80000000,7.65700000,1700185831589
12412607,buy,13.30000000,7.65700000,1700185831610
12412608,buy,99.70000000,7.65700000,1700185831683
12412609,buy,12.10000000,7.65700000,1700185831792
12412610,buy,11.10000000,7.65700000,1700185831807
12412611,buy,19.50000000,7.65700000,1700185831815
12412612,buy,37.20000000,7.65700000,1700185831815
12412613,buy,33.40000000,7.65700000,1700185831815
12412614,buy,14.80000000,7.65700000,1700185831871
12412615,buy,103.40000000,7.65700000,1700185831872
12412616,buy,15.70000000,7.65700000,1700185831872
12412617,buy,24.90000000,7.65700000,1700185831872
12412618,buy,61.50000000,7.65700000,1700185831880
12412619,buy,19.90000000,7.65700000,1700185831922
12412620,buy,6.30000000,7.65700000,1700185832042
12412621,buy,44.00000000,7.65700000,1700185832995
12412622,buy,100.00000000,7.65700000,1700185833268
12412623,buy,10.70000000,7.65700000,1700185833276
12412624,buy,31.10000000,7.65700000,1700185833484
12412625,buy,50.00000000,7.65700000,1700185833494
12412626,buy,10.70000000,7.65700000,1700185833500
12412627,buy,28.90000000,7.65700000,1700185833501
12412628,buy,31.10000000,7.65700000,1700185833502
12412629,buy,81.30000000,7.65700000,1700185833503
12412630,buy,40.50000000,7.65700000,1700185833541
12412631,buy,59.90000000,7.65700000,1700185833541
12412632,buy,100.00000000,7.65700000,1700185833542
12412633,buy,59.90000000,7.65700000,1700185833543
12412634,buy,10.70000000,7.65700000,1700185833546
12412635,buy,50.00000000,7.65700000,1700185833554
12412636,buy,50.00000000,7.65700000,1700185833571
12412637,buy,63.60000000,7.65700000,1700185833576
12412638,buy,79.80000000,7.65700000,1700185833589
12412639,buy,50.00000000,7.65700000,1700185833592
12412640,buy,59.70000000,7.65700000,1700185833594
12412641,buy,39.30000000,7.65700000,1700185833618
12412642,buy,10.70000000,7.65700000,1700185833628
12412643,buy,76.70000000,7.65700000,1700185833639
12412644,buy,49.70000000,7.65700000,1700185833678
12412645,buy,32.20000000,7.65700000,1700185833699
12412646,buy,21.50000000,7.65700000,1700185833700
12412647,buy,10.70000000,7.65700000,1700185833710
12412648,buy,9.40000000,7.65700000,1700185833824
12412649,buy,9.40000000,7.65700000,1700185833824
12412650,buy,10.70000000,7.65700000,1700185833825
12412651,buy,17.50000000,7.65700000,1700185833837
12412652,buy,71.20000000,7.65700000,1700185833972
12412653,buy,10.70000000,7.65800000,1700185834981
12412654,buy,10.70000000,7.65800000,1700185835923
12412655,buy,52.30000000,7.65800000,1700185835924
12412656,buy,52.30000000,7.65800000,1700185835925
12412657,buy,1.40000000,7.65800000,1700185836481
12412658,buy,1.40000000,7.65800000,1700185836483
12412659,buy,1.40000000,7.65800000,1700185836492
12412660,buy,7.20000000,7.65800000,1700185837197
12412661,buy,1.40000000,7.65800000,1700185837291
12412662,buy,2.00000000,7.65800000,1700185837292
12412663,buy,6.70000000,7.65800000,1700185837292
12412664,buy,45.60000000,7.66100000,1700185837292
12412665,buy,2.00000000,7.66100000,1700185837293
12412666,buy,10.10000000,7.66100000,1700185837294
12412667,buy,2.00000000,7.66300000,1700185837303
12412668,buy,3.00000000,7.66700000,1700185839903
12412669,buy,3.00000000,7.66700000,1700185839904
12412670,buy,3.00000000,7.66700000,1700185839905
12412671,buy,1.50000000,7.66800000,1700185839909
12412672,sell,0.80000000,7.66500000,1700185840289
12412673,sell,33.50000000,7.66500000,1700185840451
12412674,sell,15.00000000,7.66300000,1700185840451
12412675,sell,5.80000000,7.66200000,1700185840451
12412676,buy,3.60000000,7.66700000,1700185840636
12412677,sell,13.30000000,7.66400000,1700185841336
12412678,sell,0.90000000,7.66300000,1700185841336
12412679,buy,4.10000000,7.66500000,1700185842276
12412680,buy,2.10000000,7.66800000,1700185842314
12412681,sell,33.00000000,7.66500000,1700185844422
12412682,sell,3.30000000,7.66400000,1700185844424
12412683,buy,2.00000000,7.66400000,1700185845325
12412684,sell,7.10000000,7.66200000,1700185847173
12412685,buy,1.20000000,7.66200000,1700185849062
12412686,sell,30.50000000,7.66100000,1700185849409
12412687,sell,6.10000000,7.66100000,1700185849409
12412688,sell,26.10000000,7.65900000,1700185851235
12412689,sell,129.60000000,7.65700000,1700185852975
12412690,buy,5.20000000,7.66000000,1700185857008
12412691,sell,36.40000000,7.65700000,1700185861251
12412692,sell,61.50000000,7.65500000,1700185861259
12412693,sell,13.10000000,7.65700000,1700185861286
12412694,sell,39.90000000,7.65500000,1700185861650
12412695,sell,21.50000000,7.65400000,1700185861654
12412696,buy,34.30000000,7.65400000,1700185866806
12412697,buy,15.00000000,7.65500000,1700185866806
12412698,buy,10.70000000,7.65600000,1700185866807
12412699,sell,5.20000000,7.65900000,1700185881863
12412700,buy,9.40000000,7.66100000,1700185897632
12412701,buy,20.90000000,7.66200000,1700185897632
12412702,buy,9.40000000,7.66500000,1700185897638
12412703,buy,1.80000000,7.66500000,1700185897640
12412704,buy,1.80000000,7.66600000,1700185897640
12412705,buy,1.80000000,7.66600000,1700185897642
12412706,buy,1.80000000,7.66800000,1700185897646
12412707,buy,1.80000000,7.66700000,1700185897652
12412708,sell,79.80000000,7.66500000,1700185901112
12412709,sell,34.30000000,7.66200000,1700185907476
12412710,buy,3.20000000,7.66300000,1700185910051
12412711,buy,3.00000000,7.66100000,1700185924968
12412712,buy,3.00000000,7.66100000,1700185924969
12412713,buy,3.00000000,7.66200000,1700185924971
12412714,buy,3.00000000,7.66200000,1700185924972
12412715,buy,3.00000000,7.66200000,1700185924977
12412716,sell,34.30000000,7.66000000,1700185924988
12412717,sell,13.80000000,7.65800000,1700185934529
12412718,buy,4.60000000,7.66200000,1700185937246
12412719,buy,4.60000000,7.66200000,1700185937246
12412720,buy,4.60000000,7.66200000,1700185937249
12412721,buy,4.60000000,7.66200000,1700185937253
12412722,buy,11.10000000,7.66300000,1700185947972
12412723,buy,11.10000000,7.66300000,1700185947972
12412724,buy,11.10000000,7.66300000,1700185947973
12412725,buy,11.10000000,7.66400000,1700185947978
12412726,buy,58.20000000,7.66400000,1700185956528
12412727,buy,58.20000000,7.66400000,1700185956530
12412728,buy,58.20000000,7.66400000,1700185956530
12412729,buy,58.20000000,7.66400000,1700185956546
12412730,buy,17.70000000,7.66400000,1700185956595
12412731,buy,2.00000000,7.66800000,1700185956654
12412732,sell,34.30000000,7.66400000,1700185966949
12412733,buy,6.80000000,7.66900000,1700185978750
12412734,buy,6.80000000,7.66900000,1700185978751
12412735,sell,31.80000000,7.66700000,1700185991196
12412736,buy,6.80000000,7.66800000,1700186001035
12412737,buy,5.50000000,7.67000000,1700186004553
12412738,buy,5.50000000,7.67000000,1700186004569
12412739,buy,5.50000000,7.67000000,1700186004572
12412740,buy,5.70000000,7.67100000,1700186004828
12412741,buy,10.70000000,7.67100000,1700186004847
12412742,buy,1.40000000,7.67300000,1700186004903
12412743,sell,32.60000000,7.67100000,1700186005817
12412744,sell,3.90000000,7.66900000,1700186005817
12412745,sell,11.10000000,7.66800000,1700186005817
12412746,sell,31.80000000,7.66600000,1700186005817
12412747,sell,55.90000000,7.66300000,1700186005819
12412748,sell,50.00000000,7.66300000,1700186005819
12412749,sell,16.70000000,7.66600000,1700186005820
12412750,buy,10.50000000,7.67200000,1700186008148
12412751,sell,12.30000000,7.66700000,1700186029077
12412752,sell,18.50000000,7.66500000,1700186029077
12412753,sell,7.70000000,7.66400000,1700186029077
12412754,sell,2.50000000,7.66700000,1700186030860
12412755,sell,16.00000000,7.66600000,1700186030860
12412756,sell,151.90000000,7.66500000,1700186030860
12412757,sell,31.80000000,7.66400000,1700186030860
12412758,sell,107.70000000,7.66300000,1700186030860
12412759,sell,0.10000000,7.66300000,1700186030860
12412760,sell,39.20000000,7.66200000,1700186030864
12412761,sell,19.70000000,7.66400000,1700186030963
12412762,sell,11.80000000,7.66400000,1700186048433
12412763,buy,1.90000000,7.66400000,1700186056636
12412764,buy,13.30000000,7.66400000,1700186056966
12412765,buy,13.30000000,7.66400000,1700186056967
12412766,buy,1.40000000,7.66600000,1700186071398
12412767,buy,22.30000000,7.66600000,1700186071431
12412768,buy,22.00000000,7.66600000,1700186071432
12412769,buy,5.60000000,7.67000000,1700186080009
12412770,buy,12.80000000,7.67100000,1700186086334
12412771,buy,136.00000000,7.67100000,1700186092643
12412772,buy,18.50000000,7.67400000,1700186092704
12412773,buy,7.30000000,7.67500000,1700186092704
12412774,buy,25.80000000,7.67500000,1700186092708
12412775,sell,19.60000000,7.67300000,1700186102588
12412776,sell,13.00000000,7.67100000,1700186103576
12412777,sell,19.90000000,7.67100000,1700186103809
12412778,buy,6.80000000,7.67200000,1700186113004
12412779,buy,6.80000000,7.67200000,1700186113005
12412780,sell,8.10000000,7.67000000,1700186124572
12412781,sell,50.00000000,7.66900000,1700186124574
12412782,sell,57.30000000,7.66900000,1700186124574
12412783,sell,34.40000000,7.66800000,1700186124943
12412784,sell,23.70000000,7.66700000,1700186124943
12412785,sell,49.90000000,7.66600000,1700186124943
12412786,sell,26.00000000,7.66500000,1700186124943
12412787,sell,38.60000000,7.66300000,1700186124943
12412788,sell,90.00000000,7.66200000,1700186124943
12412789,sell,5.50000000,7.66500000,1700186125418
12412790,buy,1.10000000,7.67300000,1700186141739
12412791,buy,24.00000000,7.67400000,1700186141739
12412792,buy,10.70000000,7.67500000,1700186186949
12412793,buy,64.50000000,7.67500000,1700186187265
12412794,buy,10.70000000,7.67500000,1700186187266
12412795,buy,3.00000000,7.67500000,1700186191310
12412796,buy,29.90000000,7.67500000,1700186191432
12412797,buy,48.90000000,7.67500000,1700186191443
12412798,buy,10.80000000,7.67500000,1700186191515
12412799,buy,30.90000000,7.67500000,1700186191797
12412800,sell,65.20000000,7.67400000,1700186192834
12412801,sell,20.00000000,7.67200000,1700186203658
12412802,sell,15.30000000,7.67200000,1700186203661
12412803,sell,2.20000000,7.67100000,1700186203661
12412804,buy,10.00000000,7.67300000,1700186207401
12412805,sell,59.80000000,7.67100000,1700186213273
12412806,sell,11.40000000,7.67100000,1700186213276
12412807,sell,0.70000000,7.66600000,1700186234568
12412808,buy,6.80000000,7.67000000,1700186239679
12412809,buy,6.80000000,7.67000000,1700186239685
12412810,buy,9.10000000,7.67000000,1700186240082
12412811,sell,14.40000000,7.66900000,1700186240130
12412812,sell,45.20000000,7.66800000,1700186240150
12412813,buy,4.10000000,7.67000000,1700186240218
12412814,buy,4.10000000,7.67000000,1700186240223
12412815,buy,15.00000000,7.67000000,1700186240263
12412816,sell,10.60000000,7.66800000,1700186242174
12412817,buy,16.60000000,7.67300000,1700186266846
12412818,sell,15.00000000,7.67100000,1700186302492
12412819,buy,6.40000000,7.67100000,1700186313004
12412820,buy,6.60000000,7.67300000,1700186314494
12412821,buy,6.60000000,7.67300000,1700186314494
12412822,buy,4.00000000,7.67300000,1700186314523
12412823,buy,4.00000000,7.67300000,1700186314529
12412824,buy,6.40000000,7.67500000,1700186321064
12412825,buy,49.20000000,7.67500000,1700186321220
12412826,buy,3.70000000,7.67500000,1700186321225
12412827,buy,10.70000000,7.67500000,1700186321501
12412828,buy,3.70000000,7.67500000,1700186321518
12412829,buy,12.90000000,7.67500000,1700186321522
12412830,buy,10.70000000,7.67500000,1700186321710
12412831,buy,7.40000000,7.67500000,1700186321715
12412832,buy,3.70000000,7.67500000,1700186321720
12412833,buy,10.70000000,7.67500000,1700186342274
12412834,sell,78.40000000,7.67300000,1700186343585
12412835,sell,21.60000000,7.67200000,1700186343585
12412836,buy,6.80000000,7.67400000,1700186343632
12412837,buy,6.80000000,7.67400000,1700186343636
12412838,buy,10.70000000,7.67400000,1700186343637
12412839,buy,6.80000000,7.67400000,1700186343643
12412840,buy,3.20000000,7.67400000,1700186343795
12412841,buy,7.50000000,7.67500000,1700186343795
12412842,buy,66.10000000,7.67500000,1700186346801
12412843,buy,60.30000000,7.67500000,1700186346807
12412844,buy,103.00000000,7.67500000,1700186346810
12412845,buy,38.50000000,7.67500000,1700186346812
12412846,buy,10.70000000,7.67500000,1700186346815
12412847,buy,59.90000000,7.67500000,1700186346815
12412848,buy,8.30000000,7.67500000,1700186346879
12412849,buy,10.70000000,7.67500000,1700186346881
12412850,buy,2.90000000,7.67500000,1700186346883
12412851,buy,60.70000000,7.67500000,1700186346965
12412852,buy,2.90000000,7.67500000,1700186346971
12412853,buy,1.80000000,7.67500000,1700186346974
12412854,buy,10.70000000,7.67500000,1700186346978
12412855,buy,45.50000000,7.67500000,1700186347530
12412856,buy,10.70000000,7.67500000,1700186347540
12412857,buy,34.30000000,7.67500000,1700186347782
12412858,buy,27.40000000,7.67500000,1700186351804
12412859,buy,10.70000000,7.67500000,1700186351804
12412860,buy,10.70000000,7.67500000,1700186352314
12412861,buy,19.80000000,7.67500000,1700186352318
12412862,buy,16.40000000,7.67500000,1700186352320
12412863,buy,10.70000000,7.67500000,1700186352386
12412864,buy,10.40000000,7.67500000,1700186352389
12412865,buy,10.70000000,7.67500000,1700186352552
12412866,buy,11.00000000,7.67500000,1700186352554
12412867,buy,6.20000000,7.67500000,1700186352556
12412868,buy,6.20000000,7.67500000,1700186352569
12412869,sell,59.30000000,7.67400000,1700186352605
12412870,buy,66.00000000,7.67500000,1700186352670
12412871,buy,10.70000000,7.67500000,1700186352675
12412872,buy,10.70000000,7.67500000,1700186353220
12412873,buy,10.70000000,7.67500000,1700186359880
12412874,buy,52.30000000,7.67500000,1700186360914
12412875,buy,41.50000000,7.67500000,1700186362047
12412876,buy,46.40000000,7.67500000,1700186362056
12412877,buy,10.70000000,7.67500000,1700186362059
12412878,buy,32.60000000,7.67500000,1700186362083
12412879,buy,18.40000000,7.67500000,1700186362092
12412880,buy,10.70000000,7.67500000,1700186363790
12412881,buy,26.00000000,7.67500000,1700186363828
12412882,buy,10.70000000,7.67500000,1700186363829
12412883,buy,21.10000000,7.67500000,1700186363852
12412884,buy,88.50000000,7.67500000,1700186364014
12412885,buy,61.90000000,7.67500000,1700186364177
12412886,buy,10.70000000,7.67500000,1700186364182
12412887,buy,62.00000000,7.67500000,1700186364203
12412888,buy,28.60000000,7.67500000,1700186364207
12412889,buy,14.90000000,7.67500000,1700186364218
12412890,buy,43.60000000,7.67500000,1700186364221
12412891,buy,5.70000000,7.67500000,1700186364224
12412892,sell,26.00000000,7.67400000,1700186364497
12412893,sell,6.90000000,7.67300000,1700186364501
12412894,buy,62.50000000,7.67500000,1700186364785
12412895,buy,10.70000000,7.67500000,1700186364790
12412896,buy,47.90000000,7.67500000,1700186364898
12412897,buy,10.70000000,7.67500000,1700186365102
12412898,buy,38.30000000,7.67500000,1700186365111
12412899,buy,10.70000000,7.67500000,1700186366554
12412900,buy,28.50000000,7.67500000,1700186366557
12412901,buy,10.70000000,7.67500000,1700186366605
12412902,buy,20.70000000,7.67500000,1700186366609
12412903,buy,10.70000000,7.67500000,1700186367376
12412904,buy,14.40000000,7.67500000,1700186367385
12412905,buy,12.50000000,7.67500000,1700186368062
12412906,buy,10.70000000,7.67500000,1700186368069
12412907,buy,6.90000000,7.67500000,1700186368111
12412908,buy,7.20000000,7.67500000,1700186368118
12412909,buy,9.70000000,7.67500000,1700186368121
12412910,buy,3.50000000,7.67500000,1700186368131
12412911,buy,14.00000000,7.67500000,1700186368153
12412912,sell,26.80000000,7.67400000,1700186377293
12412913,buy,10.70000000,7.67500000,1700186382054
12412914,buy,28.80000000,7.67500000,1700186382213
12412915,buy,10.70000000,7.67500000,1700186382222
12412916,buy,61.00000000,7.67500000,1700186382223
12412917,buy,40.90000000,7.67500000,1700186382262
12412918,buy,163.90000000,7.67500000,1700186391138
12412919,buy,163.90000000,7.67500000,1700186391138
12412920,buy,163.90000000,7.67500000,1700186391138
12412921,buy,163.90000000,7.67500000,1700186391138
12412922,buy,163.90000000,7.67500000,1700186391138
12412923,buy,10.50000000,7.67500000,1700186391138
12412924,buy,10.70000000,7.67900000,1700186391176
12412925,buy,37.30000000,7.68000000,1700186391256
12412926,buy,31.00000000,7.68000000,1700186391266
12412927,buy,18.30000000,7.68100000,1700186391543
12412928,sell,36.90000000,7.67700000,1700186396449
12412929,sell,35.30000000,7.67600000,1700186396455
12412930,sell,45.50000000,7.67600000,1700186396455
12412931,buy,0.70000000,7.67600000,1700186408718
12412932,buy,16.00000000,7.67700000,1700186408718
12412933,sell,13.00000000,7.67800000,1700186417350
12412934,sell,76.40000000,7.67700000,1700186417353
12412935,sell,39.30000000,7.67700000,1700186417359
12412936,sell,3.50000000,7.67300000,1700186417630
12412937,sell,2.00000000,7.67300000,1700186418472
12412938,sell,40.30000000,7.67500000,1700186428003
12412939,sell,0.80000000,7.67300000,1700186432407
12412940,sell,94.20000000,7.67400000,1700186449850
12412941,sell,14.10000000,7.67400000,1700186449850
12412942,sell,3.10000000,7.67300000,1700186449850
12412943,sell,1.50000000,7.67300000,1700186450164
12412944,buy,14.90000000,7.67500000,1700186474991
12412945,buy,10.70000000,7.67800000,1700186488725
12412946,buy,50.60000000,7.67800000,1700186491506
12412947,sell,26.70000000,7.67600000,1700186497884
12412948,sell,29.50000000,7.67500000,1700186497890
12412949,sell,50.00000000,7.67000000,1700186504649
12412950,sell,72.80000000,7.66700000,1700186508132
12412951,sell,13.00000000,7.66500000,1700186509094
12412952,buy,1.90000000,7.66300000,1700186517148
12412953,buy,12.20000000,7.66300000,1700186517149
12412954,buy,12.20000000,7.66300000,1700186517154
12412955,sell,19.10000000,7.66200000,1700186530955
12412956,sell,6.40000000,7.66200000,1700186530956
12412957,buy,10.00000000,7.66500000,1700186534731
12412958,buy,32.50000000,7.67100000,1700186549586
12412959,buy,66.10000000,7.67900000,1700186567029
12412960,buy,30.50000000,7.68100000,1700186589992
12412961,buy,30.50000000,7.68100000,1700186589996
12412962,buy,7.50000000,7.68100000,1700186589997
12412963,buy,23.00000000,7.68200000,1700186589997
12412964,buy,30.50000000,7.68200000,1700186589997
12412965,buy,30.50000000,7.68200000,1700186590001
12412966,buy,0.90000000,7.68300000,1700186590117
12412967,sell,13.00000000,7.67900000,1700186590139
12412968,sell,1.50000000,7.68100000,1700186603312
12412969,sell,32.80000000,7.68100000,1700186603765
12412970,sell,26.20000000,7.67900000,1700186606889
12412971,buy,7.80000000,7.68200000,1700186612605
12412972,sell,69.20000000,7.67900000,1700186617214
12412973,buy,6.60000000,7.68000000,1700186644008
12412974,buy,34.30000000,7.68300000,1700186659107
12412975,sell,30.50000000,7.68100000,1700186664130
12412976,sell,7.00000000,7.68100000,1700186664135
12412977,sell,34.30000000,7.67800000,1700186665920
12412978,buy,64.70000000,7.67800000,1700186702521
12412979,sell,17.40000000,7.67800000,1700186703515
12412980,buy,108.40000000,7.67900000,1700186723603
12412981,sell,2.70000000,7.67800000,1700186734350
12412982,buy,2.90000000,7.68400000,1700186751339
12412983,buy,12.00000000,7.68400000,1700186751831
12412984,sell,11.50000000,7.68200000,1700186753016
12412985,buy,1.70000000,7.68400000,1700186775778
12412986,sell,14.70000000,7.68300000,1700186775877
12412987,buy,114.60000000,7.68300000,1700186786751
12412988,sell,34.30000000,7.68200000,1700186787156
12412989,sell,18.30000000,7.68000000,1700186810673
12412990,buy,21.60000000,7.68200000,1700186821674
12412991,buy,6.80000000,7.68200000,1700186886232
12412992,buy,5.60000000,7.68200000,1700186886442
12412993,sell,13.00000000,7.67900000,1700186886468
12412994,sell,13.00000000,7.68100000,1700186948828
12412995,sell,3.20000000,7.68100000,1700186952873
12412996,buy,4.40000000,7.68100000,1700186968006
12412997,buy,30.40000000,7.68200000,1700186979944
12412998,sell,2.80000000,7.67900000,1700186981187
12412999,sell,5.90000000,7.67800000,1700186981187
12413000,sell,13.00000000,7.68100000,1700186997339
12413001,buy,3.10000000,7.68300000,1700187002382
12413002,buy,3.10000000,7.68300000,1700187002386
12413003,buy,9.50000000,7.68300000,1700187018173
12413004,buy,9.50000000,7.68300000,1700187018178
12413005,buy,5.40000000,7.68300000,1700187018181
12413006,buy,14.90000000,7.68300000,1700187020664
12413007,buy,5.40000000,7.68300000,1700187023404
12413008,buy,68.80000000,7.68300000,1700187023407
12413009,buy,5.30000000,7.68300000,1700187028694
12413010,buy,9.90000000,7.68300000,1700187028697
12413011,buy,14.50000000,7.68300000,1700187028699
12413012,sell,32.60000000,7.68400000,1700187029476
12413013,sell,6.50000000,7.68400000,1700187029477
12413014,sell,7.70000000,7.68400000,1700187029479
12413015,sell,12.30000000,7.68400000,1700187029479
12413016,sell,13.80000000,7.68400000,1700187029481
12413017,sell,16.60000000,7.68300000,1700187031988
12413018,buy,78.00000000,7.68500000,1700187051126
12413019,buy,8.70000000,7.68500000,1700187051129
12413020,buy,50.20000000,7.68500000,1700187051132
12413021,buy,19.30000000,7.68500000,1700187051136
12413022,buy,8.50000000,7.68500000,1700187051137
12413023,sell,100.00000000,7.68600000,1700187072996
12413024,sell,39.50000000,7.68600000,1700187072998
12413025,sell,1.00000000,7.68600000,1700187072999
12413026,sell,15.50000000,7.68200000,1700187078746
12413027,sell,34.50000000,7.68100000,1700187078746
12413028,sell,33.10000000,7.68300000,1700187079845
12413029,sell,65.70000000,7.68300000,1700187079851
12413030,sell,29.10000000,7.68300000,1700187079853
12413031,sell,18.80000000,7.68300000,1700187079855
12413032,buy,1.30000000,7.68700000,1700187118373
12413033,buy,11.40000000,7.68800000,1700187118373
12413034,buy,1.40000000,7.68800000,1700187118610
12413035,buy,34.30000000,7.68600000,1700187154203
12413036,buy,16.80000000,7.68800000,1700187154213
12413037,sell,26.20000000,7.68200000,1700187164827
12413038,sell,46.70000000,7.68100000,1700187164827
12413039,sell,81.40000000,7.68100000,1700187164953
12413040,sell,31.30000000,7.68100000,1700187164955
12413041,sell,13.40000000,7.68100000,1700187164957
12413042,sell,93.30000000,7.68100000,1700187165003
12413043,buy,26.00000000,7.68100000,1700187174355
12413044,buy,8.30000000,7.68100000,1700187174356
12413045,sell,26.80000000,7.68400000,1700187183425
12413046,sell,26.80000000,7.68400000,1700187184101
12413047,sell,34.30000000,7.67900000,1700187188992
12413048,sell,0.80000000,7.67800000,1700187188992
12413049,sell,18.40000000,7.67900000,1700187198186
12413050,sell,169.70000000,7.67900000,1700187198189
12413051,sell,21.10000000,7.67900000,1700187198190
12413052,sell,36.20000000,7.67900000,1700187198192
12413053,buy,34.30000000,7.68000000,1700187221869
12413054,buy,0.80000000,7.68200000,1700187221872
12413055,buy,6.90000000,7.68300000,1700187221872
12413056,buy,3.90000000,7.68400000,1700187225910
12413057,sell,28.20000000,7.68600000,1700187230300
12413058,sell,6.00000000,7.68600000,1700187230326
12413059,buy,2.00000000,7.68800000,1700187230759
12413060,buy,2.00000000,7.68600000,1700187235258
12413061,sell,53.40000000,7.68400000,1700187243703
12413062,sell,5.50000000,7.68400000,1700187243703
12413063,buy,111.60000000,7.68400000,1700187297229
12413064,buy,36.80000000,7.68500000,1700187297229
12413065,buy,50.00000000,7.68600000,1700187298454
12413066,buy,2.70000000,7.68900000,1700187298479
12413067,sell,199.80000000,7.68800000,1700187301495
12413068,sell,18.50000000,7.68600000,1700187301498
12413069,sell,37.10000000,7.68500000,1700187301498
12413070,sell,50.00000000,7.68500000,1700187301498
12413071,sell,14.50000000,7.68500000,1700187301499
12413072,buy,10.50000000,7.68900000,1700187305487
12413073,buy,5.70000000,7.68900000,1700187314844
12413074,buy,10.90000000,7.68900000,1700187314848
12413075,buy,10.90000000,7.68900000,1700187314848
12413076,buy,14.90000000,7.68900000,1700187314852
12413077,buy,5.20000000,7.68900000,1700187314911
12413078,buy,13.70000000,7.68900000,1700187314914
12413079,buy,8.50000000,7.68900000,1700187314914
12413080,buy,13.70000000,7.68900000,1700187314915
12413081,buy,14.90000000,7.68900000,1700187314919
12413082,buy,14.90000000,7.68900000,1700187314919
12413083,buy,7.60000000,7.68900000,1700187315027
12413084,buy,14.40000000,7.68900000,1700187315030
12413085,sell,9.30000000,7.69000000,1700187325394
12413086,buy,7.00000000,7.69000000,1700187330587
12413087,sell,13.00000000,7.68900000,1700187333105
12413088,sell,32.80000000,7.68800000,1700187333124
12413089,sell,4.90000000,7.68800000,1700187333128
12413090,buy,6.90000000,7.69100000,1700187341449
12413091,sell,212.30000000,7.69000000,1700187344522
12413092,sell,10.90000000,7.69000000,1700187363356
12413093,buy,3.10000000,7.69100000,1700187379149
12413094,buy,3.70000000,7.69200000,1700187379149
12413095,buy,18.70000000,7.69100000,1700187379165
12413096,buy,15.60000000,7.69100000,1700187379172
12413097,buy,11.60000000,7.69400000,1700187402915
12413098,buy,64.30000000,7.69400000,1700187404056
12413099,buy,62.90000000,7.69400000,1700187404060
12413100,buy,79.40000000,7.69400000,1700187404063
12413101,buy,137.80000000,7.69400000,1700187404090
12413102,buy,23.00000000,7.69400000,1700187404097
12413103,buy,57.50000000,7.69400000,1700187405565
12413104,buy,46.00000000,7.69400000,1700187406489
12413105,sell,42.50000000,7.69100000,1700187424432
12413106,sell,57.50000000,7.69000000,1700187424432
12413107,sell,6.20000000,7.68800000,1700187429097
12413108,sell,134.10000000,7.68600000,1700187476656
12413109,buy,6.80000000,7.68400000,1700187500127
12413110,sell,218.20000000,7.68100000,1700187541768
12413111,sell,18.70000000,7.67700000,1700187550335
12413112,sell,104.40000000,7.67600000,1700187550353
12413113,buy,6.60000000,7.67600000,1700187564153
12413114,buy,1.20000000,7.67900000,1700187564187
12413115,sell,34.30000000,7.67600000,1700187576111
12413116,buy,1.50000000,7.67800000,1700187593413
12413117,buy,34.30000000,7.68200000,1700187613426
12413118,sell,237.50000000,7.68500000,1700187615807
12413119,buy,213.60000000,7.68000000,1700187649842
12413120,sell,0.90000000,7.68000000,1700187651410
12413121,sell,1.50000000,7.67800000,1700187660125
12413122,buy,9.30000000,7.67700000,1700187665586
12413123,buy,102.80000000,7.67800000,1700187665592
12413124,buy,9.70000000,7.67900000,1700187672651
12413125,buy,90.90000000,7.68000000,1700187672651
12413126,buy,167.40000000,7.68100000,1700187672651
12413127,sell,20.80000000,7.67700000,1700187681367
12413128,buy,16.20000000,7.67700000,1700187684883
12413129,buy,54.10000000,7.67800000,1700187684887
12413130,sell,18.40000000,7.67600000,1700187722201
12413131,sell,42.20000000,7.67500000,1700187722207
12413132,sell,100.60000000,7.67500000,1700187722208
12413133,sell,181.20000000,7.67400000,1700187722208
